snapshot,2035,2040,2045
2019-01-02 02:00:00,55.33302458780176,49.20500027806353,51.098332079619176
2019-01-02 03:00:00,55.55591474984852,49.234375068325335,51.201185804200165
2019-01-02 04:00:00,55.80202747888663,49.91341825238174,51.995324164215155
2019-01-02 05:00:00,56.048140207924746,50.592461436438136,52.789462524230146
2019-01-02 06:00:00,56.294252936962856,51.27150462049454,53.583600884245136
2019-01-02 07:00:00,62.34909626746332,53.524101772325885,54.70145227657852
2019-01-02 08:00:00,68.40393959796377,55.77669892415724,55.8193036689119
2019-01-02 09:00:00,74.45878292846423,58.02929607598858,56.937155061245285
2019-01-02 10:00:00,77.16656538760164,62.34150221212095,59.05904744259318
2019-01-02 11:00:00,79.87434784673906,66.65370834825332,61.180939823941074
2019-01-02 12:00:00,82.58213030587646,70.96591448438569,63.30283220528897
2019-01-02 13:00:00,98.40252055615954,87.50909220732817,77.6145964351247
2019-01-02 14:00:00,114.22291080644263,104.05226993027064,91.92636066496043
2019-01-02 15:00:00,130.0433010567257,120.59544765321311,106.23812489479616
2019-01-02 16:00:00,132.68087273659629,125.48546272770169,110.87988408586536
2019-01-02 17:00:00,135.31844441646686,130.37547780219026,115.52164327693457
2019-01-02 18:00:00,137.95601609633744,135.26549287667882,120.16340246800377
2019-01-02 19:00:00,137.84257185176372,135.87352379194465,120.39477601162125
2019-01-02 20:00:00,137.72912760719,136.48155470721048,120.62614955523873
2019-01-02 21:00:00,137.6156833626163,137.0895856224763,120.8575230988562
2019-01-02 22:00:00,137.39012949410633,136.94861699351517,120.76654597489748
2019-01-02 23:00:00,137.1645756255964,136.80764836455407,120.67556885093876
2019-01-03 00:00:00,136.93902175708644,136.66667973559294,120.58459172698004
2019-01-03 01:00:00,140.23935637279666,139.61982300207947,122.92753432307654
2019-01-03 02:00:00,143.53969098850692,142.57296626856598,125.27047691917303
2019-01-03 03:00:00,146.84002560421715,145.5261095350525,127.61341951526954
2019-01-03 04:00:00,147.65973805537791,146.7749670162241,128.51337586739263
2019-01-03 05:00:00,148.47945050653865,148.0238244973957,129.41333221951572
2019-01-03 06:00:00,149.29916295769942,149.2726819785673,130.31328857163882
2019-01-03 07:00:00,155.3042836130289,150.03121811725546,130.65150193201623
2019-01-03 08:00:00,161.3094042683584,150.78975425594365,130.9897152923936
2019-01-03 09:00:00,167.31452492368788,151.5482903946318,131.32792865277102
2019-01-03 10:00:00,176.29794655226473,162.20794501572942,139.75985017157578
2019-01-03 11:00:00,185.28136818084158,172.86759963682707,148.19177169038053
2019-01-03 12:00:00,194.26478980941843,183.52725425792468,156.6236932091853
2019-01-03 13:00:00,198.8207655141336,188.66769361504154,160.86202600860088
2019-01-03 14:00:00,203.37674121884874,193.80813297215843,165.10035880801647
2019-01-03 15:00:00,207.9327169235639,198.9485723292753,169.33869160743205
2019-01-03 16:00:00,208.01549931228416,199.2938109888409,169.4600469094096
2019-01-03 17:00:00,208.09828170100442,199.6390496484065,169.58140221138717
2019-01-03 18:00:00,208.18106408972469,199.98428830797212,169.70275751336473
2019-01-03 19:00:00,208.15282080177462,199.8823634355842,169.69852881132073
2019-01-03 20:00:00,208.1245775138246,199.7804385631963,169.6943001092767
2019-01-03 21:00:00,208.09633422587453,199.6785136908084,169.6900714072327
2019-01-03 22:00:00,204.91706473762315,197.46217262920186,168.70246172858404
2019-01-03 23:00:00,201.73779524937177,195.24583156759536,167.71485204993536
2019-01-04 00:00:00,198.5585257611204,193.02949050598883,166.7272423712867
2019-01-04 01:00:00,189.006377634247,183.01796710693935,158.13506270375058
2019-01-04 02:00:00,179.4542295073736,173.00644370788984,149.54288303621448
2019-01-04 03:00:00,169.90208138050022,162.99492030884036,140.95070336867835
2019-01-04 04:00:00,168.01411260470513,161.22362663271645,139.40794040803542
2019-01-04 05:00:00,166.12614382891005,159.45233295659253,137.8651774473925
2019-01-04 06:00:00,164.23817505311496,157.6810392804686,136.32241448674958
2019-01-04 07:00:00,147.4878606457667,145.23822213175328,124.87909088972144
2019-01-04 08:00:00,130.73754623841842,132.7954049830379,113.4357672926933
2019-01-04 09:00:00,113.98723183107012,120.35258783432256,101.99244369566514
2019-01-04 10:00:00,113.92987198142598,118.8797305464568,102.3161997748716
2019-01-04 11:00:00,113.87251213178182,117.40687325859102,102.63995585407805
2019-01-04 12:00:00,113.81515228213767,115.93401597072526,102.96371193328451
2019-01-04 13:00:00,113.9059404794255,115.88167434098783,102.2528304871249
2019-01-04 14:00:00,113.99672867671333,115.82933271125039,101.54194904096529
2019-01-04 15:00:00,114.08751687400115,115.77699108151296,100.83106759480567
2019-01-04 16:00:00,113.63292806993302,116.01454572715963,100.84560205692459
2019-01-04 17:00:00,113.17833926586488,116.2521003728063,100.86013651904351
2019-01-04 18:00:00,112.72375046179674,116.48965501845296,100.87467098116242
2019-01-04 19:00:00,112.29995190781457,116.221153765292,100.55725023234456
2019-01-04 20:00:00,111.87615335383241,115.95265251213104,100.2398294835267
2019-01-04 21:00:00,111.45235479985024,115.68415125897008,99.92240873470884
2019-01-04 22:00:00,111.32930920971106,115.05010892777472,99.83207025476905
2019-01-04 23:00:00,111.20626361957187,114.41606659657934,99.74173177482925
2019-01-05 00:00:00,111.08321802943269,113.78202426538398,99.65139329488946
2019-01-05 01:00:00,111.19707103951352,114.24119059560797,99.78738064751326
2019-01-05 02:00:00,111.31092404959435,114.70035692583197,99.92336800013706
2019-01-05 03:00:00,111.42477705967518,115.15952325605596,100.05935535276086
2019-01-05 04:00:00,112.43471542078497,116.38594025238035,101.02600681616791
2019-01-05 05:00:00,113.44465378189477,117.61235724870475,101.99265827957495
2019-01-05 06:00:00,114.45459214300456,118.83877424502914,102.959309742982
2019-01-05 07:00:00,117.15715992975618,120.96259001700726,104.3752134854195
2019-01-05 08:00:00,119.85972771650779,123.08640578898536,105.791117227857
2019-01-05 09:00:00,122.5622955032594,125.21022156096348,107.2070209702945
2019-01-05 10:00:00,123.8125800181588,126.07763699125793,107.82454983905576
2019-01-05 11:00:00,125.06286453305817,126.9450524215524,108.44207870781705
2019-01-05 12:00:00,126.31314904795757,127.81246785184686,109.05960757657832
2019-01-05 13:00:00,129.46580965010668,132.19549387134688,114.21683048698056
2019-01-05 14:00:00,132.6184702522558,136.5785198908469,119.37405339738278
2019-01-05 15:00:00,135.77113085440493,140.96154591034693,124.53127630778502
2019-01-05 16:00:00,137.4043868503185,141.23145957475933,124.55513749860599
2019-01-05 17:00:00,139.03764284623207,141.50137323917176,124.57899868942695
2019-01-05 18:00:00,140.67089884214565,141.77128690358415,124.60285988024792
2019-01-05 19:00:00,141.78417559661276,142.16313101049064,125.56711161964712
2019-01-05 20:00:00,142.89745235107986,142.55497511739716,126.53136335904632
2019-01-05 21:00:00,144.01072910554697,142.94681922430365,127.49561509844553
2019-01-05 22:00:00,144.80100219372017,146.95884185390275,131.68778441529076
2019-01-05 23:00:00,145.59127528189333,150.97086448350188,135.87995373213602
2019-01-06 00:00:00,146.38154837006653,154.982887113101,140.07212304898124
2019-01-06 01:00:00,162.24528845705169,167.7790067421236,148.50115508923642
2019-01-06 02:00:00,178.10902854403687,180.57512637114624,156.93018712949157
2019-01-06 03:00:00,193.97276863102203,193.37124600016887,165.35921916974675
2019-01-06 04:00:00,198.0279260040834,197.63584465166062,169.04367767429616
2019-01-06 05:00:00,202.0830833771448,201.9004433031524,172.7281361788456
2019-01-06 06:00:00,206.13824075020617,206.16504195464415,176.412594683395
2019-01-06 07:00:00,206.9333849534367,207.8205027967673,176.9226430895112
2019-01-06 08:00:00,207.72852915666726,209.47596363889045,177.43269149562744
2019-01-06 09:00:00,208.5236733598978,211.1314244810136,177.94273990174364
2019-01-06 10:00:00,210.3028148014793,213.75519961849878,178.80418884940335
2019-01-06 11:00:00,212.0819562430608,216.37897475598393,179.66563779706306
2019-01-06 12:00:00,213.8610976846423,219.00274989346912,180.52708674472277
2019-01-06 13:00:00,214.2097936389551,219.29718568933814,180.72222291769734
2019-01-06 14:00:00,214.55848959326792,219.59162148520718,180.91735909067188
2019-01-06 15:00:00,214.90718554758072,219.8860572810762,181.11249526364645
2019-01-06 16:00:00,214.72595836419728,219.71023907968336,181.0349266006015
2019-01-06 17:00:00,214.5447311808138,219.5344208782905,180.9573579375565
2019-01-06 18:00:00,214.36350399743037,219.35860267689765,180.87978927451155
2019-01-06 19:00:00,214.350616183327,219.17706846453896,180.7896635453158
2019-01-06 20:00:00,214.3377283692236,218.99553425218028,180.69953781612003
2019-01-06 21:00:00,214.32484055512023,218.8140000398216,180.60941208692427
2019-01-06 22:00:00,214.1325044781299,218.8340972567226,180.54576026681994
2019-01-06 23:00:00,213.9401684011396,218.85419447362358,180.4821084467156
2019-01-07 00:00:00,213.74783232414927,218.8742916905246,180.4184566266113
2019-01-07 01:00:00,213.8745147909846,219.06104259964084,180.73135548965928
2019-01-07 02:00:00,214.00119725781988,219.2477935087571,181.0442543527073
2019-01-07 03:00:00,214.1278797246552,219.43454441787335,181.3571532157553
2019-01-07 04:00:00,214.77515144009175,219.83959753937842,181.58099436495667
2019-01-07 05:00:00,215.42242315552832,220.2446506608835,181.80483551415801
2019-01-07 06:00:00,216.06969487096487,220.64970378238857,182.0286766633594
2019-01-07 07:00:00,193.59062819248211,191.71433654133423,160.7494130927925
2019-01-07 08:00:00,171.11156151399936,162.77896930027993,139.4701495222256
2019-01-07 09:00:00,148.6324948355166,133.8436020592256,118.1908859516587
2019-01-07 10:00:00,141.35391724171154,132.10331418574,115.99811754523404
2019-01-07 11:00:00,134.07533964790647,130.3630263122544,113.80534913880938
2019-01-07 12:00:00,126.7967620541014,128.6227384387688,111.61258073238471
2019-01-07 13:00:00,121.69508617433513,123.88953042874553,108.92049815363657
2019-01-07 14:00:00,116.59341029456887,119.15632241872224,106.22841557488842
2019-01-07 15:00:00,111.4917344148026,114.42311440869896,103.53633299614027
2019-01-07 16:00:00,101.90160778397578,102.31606898971148,95.17194417135686
2019-01-07 17:00:00,92.31148115314896,90.209023570724,86.80755534657344
2019-01-07 18:00:00,82.72135452232214,78.10197815173652,78.44316652179002
2019-01-07 19:00:00,78.81482623212571,75.46402728580865,75.39430581635519
2019-01-07 20:00:00,74.90829794192926,72.82607641988078,72.34544511092037
2019-01-07 21:00:00,71.00176965173283,70.18812555395291,69.29658440548553
2019-01-07 22:00:00,66.24250000315219,69.06470063018477,68.30504334499591
2019-01-07 23:00:00,61.48323035457155,67.94127570641665,67.31350228450627
2019-01-08 00:00:00,56.72396070599091,66.8178507826485,66.32196122401665
2019-01-08 01:00:00,56.09466015357005,66.80709864546593,65.67268995379764
2019-01-08 02:00:00,55.465359601149174,66.79634650828334,65.02341868357863
2019-01-08 03:00:00,54.83605904872831,66.78559437110076,64.37414741335962
2019-01-08 04:00:00,54.54568748700671,66.7166394712635,64.3078300345863
2019-01-08 05:00:00,54.25531592528511,66.64768457142625,64.241512655813
2019-01-08 06:00:00,53.96494436356351,66.578729671589,64.17519527703968
2019-01-08 07:00:00,55.47091872763108,67.06771431667528,65.35160180490945
2019-01-08 08:00:00,56.97689309169864,67.55669896176154,66.52800833277922
2019-01-08 09:00:00,58.48286745576621,68.04568360684782,67.704414860649
2019-01-08 10:00:00,58.538813525047075,68.19913916264304,67.61070683782116
2019-01-08 11:00:00,58.59475959432795,68.35259471843825,67.51699881499333
2019-01-08 12:00:00,58.65070566360881,68.50605027423347,67.42329079216549
2019-01-08 13:00:00,58.443612746191654,68.64312462411127,67.4372725543106
2019-01-08 14:00:00,58.236519828774505,68.78019897398904,67.45125431645569
2019-01-08 15:00:00,58.02942691135735,68.91727332386684,67.4652360786008
2019-01-08 16:00:00,62.20994291369066,69.33533513322628,67.46462941049042
2019-01-08 17:00:00,66.39045891602397,69.75339694258571,67.46402274238002
2019-01-08 18:00:00,70.57097491835728,70.17145875194515,67.46341607426965
2019-01-08 19:00:00,71.3818966613227,70.44492523361842,67.52579662214289
2019-01-08 20:00:00,72.19281840428812,70.7183917152917,67.58817717001615
2019-01-08 21:00:00,73.00374014725354,70.99185819696497,67.6505577178894
2019-01-08 22:00:00,73.16323214745614,70.98988740158511,67.62003241294607
2019-01-08 23:00:00,73.32272414765876,70.98791660620525,67.58950710800276
2019-01-09 00:00:00,73.48221614786137,70.98594581082538,67.55898180305944
2019-01-09 01:00:00,74.68233931557272,72.30527357153221,68.23540606113475
2019-01-09 02:00:00,75.88246248328407,73.62460133223905,68.91183031921007
2019-01-09 03:00:00,77.08258565099543,74.94392909294588,69.58825457728538
2019-01-09 04:00:00,80.89245114198579,76.38561831292712,70.93475048855113
2019-01-09 05:00:00,84.70231663297614,77.82730753290838,72.28124639981687
2019-01-09 06:00:00,88.5121821239665,79.26899675288962,73.62774231108261
2019-01-09 07:00:00,88.23637888293017,80.32352964141121,74.35941805199106
2019-01-09 08:00:00,87.96057564189383,81.3780625299328,75.09109379289951
2019-01-09 09:00:00,87.6847724008575,82.4325954184544,75.82276953380796
2019-01-09 10:00:00,88.30634358086141,82.97544308811462,76.49676158182136
2019-01-09 11:00:00,88.92791476086533,83.51829075777484,77.17075362983476
2019-01-09 12:00:00,89.54948594086925,84.06113842743505,77.84474567784817
2019-01-09 13:00:00,99.44709272245929,91.1970472929077,83.80642972981353
2019-01-09 14:00:00,109.34469950404932,98.33295615838036,89.7681137817789
2019-01-09 15:00:00,119.24230628563936,105.468865023853,95.72979783374426
2019-01-09 16:00:00,125.80608982442747,112.27366189008427,101.2386160288728
2019-01-09 17:00:00,132.3698733632156,119.07845875631553,106.74743422400132
2019-01-09 18:00:00,138.93365690200372,125.8832556225468,112.25625241912986
2019-01-09 19:00:00,152.31413576538333,142.36093007084358,126.20592009909271
2019-01-09 20:00:00,165.69461462876293,158.83860451914038,140.15558777905557
2019-01-09 21:00:00,179.07509349214254,175.31627896743717,154.1052554590184
2019-01-09 22:00:00,188.68321213822298,187.7459781704388,161.89194110950763
2019-01-09 23:00:00,198.2913307843034,200.17567737344044,169.67862675999683
2019-01-10 00:00:00,207.89944943038384,212.60537657644207,177.46531241048606
2019-01-10 01:00:00,215.72784968307346,219.851873513557,183.29936995215746
2019-01-10 02:00:00,223.5562499357631,227.09837045067192,189.13342749382883
2019-01-10 03:00:00,231.38465018845272,234.34486738778685,194.96748503550023
2019-01-10 04:00:00,234.23508776164388,237.262265871891,196.87210471288353
2019-01-10 05:00:00,237.08552533483507,240.17966435599513,198.77672439026682
2019-01-10 06:00:00,239.93596290802623,243.09706284009928,200.68134406765012
2019-01-10 07:00:00,239.659653590856,242.161843367026,200.21046184958652
2019-01-10 08:00:00,239.38334427368582,241.22662389395268,199.7395796315229
2019-01-10 09:00:00,239.1070349565156,240.2914044208794,199.2686974134593
2019-01-10 10:00:00,239.02510937733203,240.9210681863036,199.3478381979652
2019-01-10 11:00:00,238.94318379814848,241.5507319517278,199.42697898247107
2019-01-10 12:00:00,238.8612582189649,242.180395717152,199.50611976697695
2019-01-10 13:00:00,240.5175906038673,242.788857651384,200.34206446798515
2019-01-10 14:00:00,242.1739229887697,243.397319585616,201.17800916899338
2019-01-10 15:00:00,243.8302553736721,244.005781519848,202.0139538700016
2019-01-10 16:00:00,243.36348037252992,242.41859191207328,200.72959600417366
2019-01-10 17:00:00,242.89670537138772,240.83140230429856,199.44523813834576
2019-01-10 18:00:00,242.42993037024556,239.24421269652385,198.16088027251783
2019-01-10 19:00:00,231.16559752424143,235.38621571829822,195.93185891417747
2019-01-10 20:00:00,219.9012646782373,231.5282187400726,193.70283755583708
2019-01-10 21:00:00,208.6369318322332,227.67022176184696,191.47381619749672
2019-01-10 22:00:00,205.5724743168174,225.76636839774963,190.27445403615016
2019-01-10 23:00:00,202.50801680140157,223.8625150336523,189.0750918748036
2019-01-11 00:00:00,199.44355928598577,221.95866166955497,187.87572971345705
2019-01-11 01:00:00,197.36508171704793,217.84677298746428,184.1872517902433
2019-01-11 02:00:00,195.2866041481101,213.73488430537358,180.49877386702954
2019-01-11 03:00:00,193.20812657917224,209.6229956232829,176.8102959438158
2019-01-11 04:00:00,186.7727706844907,200.25439100711793,168.28047859378603
2019-01-11 05:00:00,180.33741478980917,190.88578639095297,159.75066124375627
2019-01-11 06:00:00,173.90205889512762,181.517181774788,151.2208438937265
2019-01-11 07:00:00,152.6836109393456,157.45176859867587,131.80094669889996
2019-01-11 08:00:00,131.46516298356357,133.38635542256372,112.38104950407342
2019-01-11 09:00:00,110.24671502778156,109.32094224645157,92.96115230924688
2019-01-11 10:00:00,109.70683986138852,108.69780394520153,92.28426188598208
2019-01-11 11:00:00,109.16696469499549,108.07466564395148,91.60737146271728
2019-01-11 12:00:00,108.62708952860244,107.45152734270144,90.93048103945247
2019-01-11 13:00:00,108.747538122475,107.68664509243023,91.25766434837347
2019-01-11 14:00:00,108.86798671634757,107.921762842159,91.58484765729445
2019-01-11 15:00:00,108.98843531022014,108.15688059188778,91.91203096621544
2019-01-11 16:00:00,109.65124885695074,108.61961330696013,92.50610854996854
2019-01-11 17:00:00,110.31406240368133,109.0823460220325,93.10018613372165
2019-01-11 18:00:00,110.97687595041194,109.54507873710484,93.69426371747475
2019-01-11 19:00:00,111.22979099817178,109.71760425218932,93.72134494850663
2019-01-11 20:00:00,111.48270604593164,109.8901297672738,93.74842617953848
2019-01-11 21:00:00,111.73562109369148,110.06265528235828,93.77550741057036
2019-01-11 22:00:00,111.48013179995633,109.71901221899401,93.70921147864524
2019-01-11 23:00:00,111.22464250622117,109.37536915562973,93.64291554672012
2019-01-12 00:00:00,110.96915321248602,109.03172609226546,93.576619614795
2019-01-12 01:00:00,110.23511435401971,109.09352825068602,93.3748309936379
2019-01-12 02:00:00,109.50107549555341,109.1553304091066,93.1730423724808
2019-01-12 03:00:00,108.7670366370871,109.21713256752716,92.97125375132369
2019-01-12 04:00:00,107.38997174217995,108.49013268677459,91.67925710944708
2019-01-12 05:00:00,106.01290684727279,107.76313280602201,90.38726046757048
2019-01-12 06:00:00,104.63584195236564,107.03613292526944,89.09526382569388
2019-01-12 07:00:00,92.52870640786747,94.93972801506959,81.18826841962375
2019-01-12 08:00:00,80.4215708633693,82.84332310486975,73.28127301355364
2019-01-12 09:00:00,68.31443531887113,70.7469181946699,65.37427760748352
2019-01-12 10:00:00,67.84590471042398,70.44606021943873,65.13318885683974
2019-01-12 11:00:00,67.37737410197684,70.14520224420758,64.89210010619594
2019-01-12 12:00:00,66.90884349352969,69.84434426897641,64.65101135555216
2019-01-12 13:00:00,67.89472253056998,70.09882770083956,64.8570669290106
2019-01-12 14:00:00,68.88060156761027,70.3533111327027,65.06312250246903
2019-01-12 15:00:00,69.86648060465056,70.60779456456585,65.26917807592747
2019-01-12 16:00:00,69.81799068960069,70.67054268222846,65.31683138501835
2019-01-12 17:00:00,69.7695007745508,70.73329079989107,65.36448469410924
2019-01-12 18:00:00,69.72101085950094,70.79603891755367,65.41213800320011
2019-01-12 19:00:00,69.41125521131256,70.76470561407572,65.4189372343494
2019-01-12 20:00:00,69.1014995631242,70.73337231059779,65.42573646549869
2019-01-12 21:00:00,68.79174391493582,70.70203900711984,65.43253569664797
2019-01-12 22:00:00,68.6273141601308,70.6998669699541,65.42096256513223
2019-01-12 23:00:00,68.46288440532577,70.69769493278837,65.4093894336165
2019-01-13 00:00:00,68.29845465052074,70.69552289562263,65.39781630210075
2019-01-13 01:00:00,68.23408150228938,70.72261161269978,65.35404018813826
2019-01-13 02:00:00,68.16970835405802,70.74970032977691,65.31026407417578
2019-01-13 03:00:00,68.10533520582666,70.77678904685406,65.26648796021328
2019-01-13 04:00:00,68.00303381632878,70.66217248478577,65.3264338543662
2019-01-13 05:00:00,67.90073242683091,70.54755592271748,65.38637974851912
2019-01-13 06:00:00,67.79843103733303,70.43293936064919,65.44632564267204
2019-01-13 07:00:00,56.064192997863,60.41680887313155,56.689848863889054
2019-01-13 08:00:00,44.32995495839298,50.400678385613915,47.93337208510607
2019-01-13 09:00:00,32.59571691892296,40.38454789809627,39.17689530632308
2019-01-13 10:00:00,32.25226306695377,39.276922587254646,38.007389105878715
2019-01-13 11:00:00,31.90880921498459,38.16929727641301,36.83788290543435
2019-01-13 12:00:00,31.565355363015403,37.061671965571385,35.66837670498998
2019-01-13 13:00:00,31.46530136221569,37.28861125515532,36.02591976242914
2019-01-13 14:00:00,31.36524736141598,37.515550544739256,36.38346281986829
2019-01-13 15:00:00,31.26519336061627,37.74248983432319,36.74100587730745
2019-01-13 16:00:00,31.25954173053268,37.65740171624457,36.69521984565438
2019-01-13 17:00:00,31.253890100449084,37.57231359816595,36.649433814001306
2019-01-13 18:00:00,31.248238470365493,37.48722548008733,36.60364778234823
2019-01-13 19:00:00,31.157190009542166,37.53156746840869,36.615956821097086
2019-01-13 20:00:00,31.06614154871884,37.575909456730045,36.62826585984594
2019-01-13 21:00:00,30.975093087895512,37.6202514450514,36.64057489859479
2019-01-13 22:00:00,30.650818217589958,37.739258442231005,36.85077254002394
2019-01-13 23:00:00,30.326543347284407,37.85826543941061,37.060970181453094
2019-01-14 00:00:00,30.002268476978852,37.97727243659021,37.27116782288224
2019-01-14 01:00:00,36.18628441926971,38.44508948015542,38.63085342653484
2019-01-14 02:00:00,42.370300361560574,38.912906523720615,39.99053903018745
2019-01-14 03:00:00,48.55431630385144,39.38072356728582,41.35022463384005
2019-01-14 04:00:00,49.212415124573496,39.485121096254005,41.801187351975265
2019-01-14 05:00:00,49.87051394529555,39.58951862522218,42.25215007011048
2019-01-14 06:00:00,50.52861276601761,39.69391615419037,42.7031127882457
2019-01-14 07:00:00,50.16196197414134,39.425044125658026,41.98133190983514
2019-01-14 08:00:00,49.79531118226507,39.15617209712568,41.25955103142459
2019-01-14 09:00:00,49.4286603903888,38.88730006859334,40.53777015301404
2019-01-14 10:00:00,49.52377264292395,39.047360263334404,41.012944431661715
2019-01-14 11:00:00,49.6188848954591,39.207420458075475,41.488118710309394
2019-01-14 12:00:00,49.71399714799425,39.36748065281654,41.96329298895707
2019-01-14 13:00:00,53.366471977534054,46.21676045129624,46.989421216403464
2019-01-14 14:00:00,57.01894680707387,53.06604024977594,52.01554944384985
2019-01-14 15:00:00,60.67142163661367,59.91532004825564,57.04167767129624
2019-01-14 16:00:00,61.65552251535167,59.96184795228651,57.02987412582392
2019-01-14 17:00:00,62.639623394089675,60.00837585631739,57.018070580351605
2019-01-14 18:00:00,63.62372427282767,60.05490376034827,57.006267034879286
2019-01-14 19:00:00,63.31731370149542,60.282072550248564,57.123263581863185
2019-01-14 20:00:00,63.010903130163165,60.50924134014887,57.24026012884709
2019-01-14 21:00:00,62.704492558830914,60.736410130049165,57.35725667583099
2019-01-14 22:00:00,62.556210786365746,60.568449149551356,57.190616873919225
2019-01-14 23:00:00,62.40792901390057,60.40048816905355,57.02397707200747
2019-01-15 00:00:00,62.2596472414354,60.23252718855574,56.857337270095705
2019-01-15 01:00:00,62.596420971289646,60.38918771670309,56.98351792967345
2019-01-15 02:00:00,62.9331947011439,60.54584824485044,57.10969858925118
2019-01-15 03:00:00,63.26996843099814,60.70250877299779,57.23587924882892
2019-01-15 04:00:00,62.90834727348146,60.77429132269585,57.33200838706886
2019-01-15 05:00:00,62.54672611596478,60.84607387239391,57.4281375253088
2019-01-15 06:00:00,62.1851049584481,60.91785642209197,57.52426666354874
2019-01-15 07:00:00,57.22683908355958,60.526668003131,57.369167682356775
2019-01-15 08:00:00,52.26857320867107,60.13547958417002,57.214068701164805
2019-01-15 09:00:00,47.31030733378255,59.74429116520905,57.05896971997284
2019-01-15 10:00:00,47.535121796699755,59.18602446089716,56.67530095186587
2019-01-15 11:00:00,47.75993625961696,58.62775775658527,56.2916321837589
2019-01-15 12:00:00,47.98475072253416,58.06949105227338,55.90796341565193
2019-01-15 13:00:00,50.37649504198067,58.500103381495485,56.035601697551975
2019-01-15 14:00:00,52.768239361427185,58.93071571071759,56.163239979452015
2019-01-15 15:00:00,55.159983680873694,59.3613280399397,56.29087826135206
2019-01-15 16:00:00,54.431785559933076,59.50320774516657,56.5157189884558
2019-01-15 17:00:00,53.70358743899245,59.64508745039344,56.74055971555954
2019-01-15 18:00:00,52.97538931805183,59.78696715562031,56.96540044266328
2019-01-15 19:00:00,54.05570721245442,59.939317239684165,57.07788867356839
2019-01-15 20:00:00,55.13602510685702,60.09166732374801,57.190376904473496
2019-01-15 21:00:00,56.21634300125961,60.24401740781187,57.3028651353786
2019-01-15 22:00:00,56.35755150517039,60.36104270817771,57.219999634662265
2019-01-15 23:00:00,56.49876000908117,60.478068008543566,57.137134133945935
2019-01-16 00:00:00,56.63996851299195,60.59509330890941,57.0542686332296
2019-01-16 01:00:00,56.72651498304025,62.91831783566524,60.54078721703991
2019-01-16 02:00:00,56.813061453088565,65.24154236242107,64.02730580085023
2019-01-16 03:00:00,56.89960792313687,67.5647668891769,67.51382438466055
2019-01-16 04:00:00,64.02738065563143,70.8375377235169,68.94814058250228
2019-01-16 05:00:00,71.15515338812601,74.11030855785691,70.382456780344
2019-01-16 06:00:00,78.28292612062057,77.38307939219692,71.81677297818572
2019-01-16 07:00:00,76.7482544014803,75.36865141357113,69.52670903654793
2019-01-16 08:00:00,75.21358268234002,73.35422343494535,67.23664509491012
2019-01-16 09:00:00,73.67891096319974,71.33979545631956,64.94658115327232
2019-01-16 10:00:00,74.5470987637033,72.44451808650415,66.40062258640809
2019-01-16 11:00:00,75.41528656420685,73.54924071668874,67.85466401954388
2019-01-16 12:00:00,76.28347436471041,74.65396334687333,69.30870545267965
2019-01-16 13:00:00,79.67492456591263,76.18711302041919,70.78253534703937
2019-01-16 14:00:00,83.06637476711485,77.72026269396504,72.25636524139911
2019-01-16 15:00:00,86.45782496831707,79.2534123675109,73.73019513575883
2019-01-16 16:00:00,85.76837376127344,79.34245309531966,73.65291950883822
2019-01-16 17:00:00,85.07892255422982,79.43149382312839,73.5756438819176
2019-01-16 18:00:00,84.38947134718619,79.52053455093714,73.49836825499699
2019-01-16 19:00:00,84.5074016481742,79.50761995430602,73.49510967585313
2019-01-16 20:00:00,84.6253319491622,79.49470535767492,73.49185109670927
2019-01-16 21:00:00,84.74326225015021,79.4817907610438,73.48859251756541
2019-01-16 22:00:00,84.94968736660178,78.82497153402761,73.08613542373777
2019-01-16 23:00:00,85.15611248305336,78.16815230701143,72.68367832991014
2019-01-17 00:00:00,85.36253759950493,77.51133307999524,72.2812212360825
2019-01-17 01:00:00,85.74883743104876,77.8015656130924,72.69771676138197
2019-01-17 02:00:00,86.13513726259258,78.09179814618956,73.11421228668144
2019-01-17 03:00:00,86.5214370941364,78.38203067928671,73.5307078119809
2019-01-17 04:00:00,87.51771920350042,79.31880672718621,73.83344461983341
2019-01-17 05:00:00,88.51400131286445,80.25558277508573,74.13618142768591
2019-01-17 06:00:00,89.51028342222847,81.19235882298523,74.43891823553842
2019-01-17 07:00:00,90.4867020214507,80.71463728881781,73.88496413587589
2019-01-17 08:00:00,91.46312062067294,80.2369157546504,73.33101003621337
2019-01-17 09:00:00,92.43953921989517,79.75919422048298,72.77705593655084
2019-01-17 10:00:00,92.87679255756464,80.23578872648234,73.36533118493992
2019-01-17 11:00:00,93.31404589523413,80.71238323248168,73.953606433329
2019-01-17 12:00:00,93.7512992329036,81.18897773848104,74.54188168171808
2019-01-17 13:00:00,104.04583421609006,94.62459828097906,84.29576211227189
2019-01-17 14:00:00,114.34036919927651,108.06021882347707,94.04964254282568
2019-01-17 15:00:00,124.63490418246296,121.49583936597509,103.80352297337949
2019-01-17 16:00:00,125.96340987099255,123.61803327686259,105.31925915578773
2019-01-17 17:00:00,127.29191555952215,125.74022718775008,106.834995338196
2019-01-17 18:00:00,128.62042124805174,127.86242109863758,108.35073152060424
2019-01-17 19:00:00,129.48516417273814,129.33528630340433,109.20289890744263
