snapshot,2020,2025,2030,2035,2040,2045
2019-07-02 22:00:00,56.48954191548843,100.67370549183633,132.69992229855427,0.06342088178694938,0.21642973110291147,48.93382155902294
2019-07-02 23:00:00,56.48951869495116,100.67370515069256,132.6999167849985,0.0634062108503497,0.19237141609910247,48.93382155849026
2019-07-03 00:00:00,56.48949547441389,100.6737048095488,132.6999112714427,0.06339153991375,0.1683131010952935,48.93382155795758
2019-07-03 01:00:00,56.49017851902123,100.26042872815962,103.21398989414305,0.06296476599403301,0.16829634214382322,48.92945282934876
2019-07-03 02:00:00,56.490861563628556,99.84715264677045,73.72806851684342,0.06253799207431601,0.16827958319235295,48.92508410073995
2019-07-03 03:00:00,56.49154460823589,99.43387656538128,44.24214713954378,0.062111218154599024,0.16826282424088268,48.920715372131134
2019-07-03 04:00:00,54.04148452389125,73.62380395300428,29.50853310858288,0.05460035104943285,0.12845360242590273,32.63314375718947
2019-07-03 05:00:00,51.591424439546614,47.813731340627285,14.774919077621977,0.04708948394426668,0.08864438061092277,16.345572142247804
2019-07-03 06:00:00,49.14136435520197,22.00365872825029,0.04130504666107392,0.0395786168391005,0.04883515879594281,0.05800052730613539
2019-07-03 07:00:00,48.665870738771645,22.003656659634526,0.041305203069868235,0.039578708478963144,0.048835157082629484,0.05800052727919268
2019-07-03 08:00:00,48.190377122341324,22.003654591018766,0.04130535947866255,0.03957880011882579,0.04883515536931615,0.05800052725224996
2019-07-03 09:00:00,47.714883505911,22.003652522403,0.04130551588745686,0.03957889175868843,0.04883515365600283,0.05800052722530725
2019-07-03 10:00:00,47.714773242931834,14.68117748851854,0.04130594676183436,0.03957926479848734,0.04883523083864815,0.05800052724258864
2019-07-03 11:00:00,47.71466297995267,7.358702454634075,0.041306377636211866,0.039579637838286254,0.048835308021293475,0.058000527259870024
2019-07-03 12:00:00,47.71455271697351,0.03622742074961232,0.04130680851058937,0.039580010878085166,0.0488353852039388,0.058000527277151416
2019-07-03 13:00:00,47.71587424120852,25.52777586649917,0.041913671911756906,0.039583543784946544,0.04883599200960735,0.0580005287000358
2019-07-03 14:00:00,47.717195765443535,51.01932431224873,0.04252053531292445,0.03958707669180792,0.04883659881527591,0.058000530122920196
2019-07-03 15:00:00,47.718517289678545,76.51087275799829,0.043127398714091984,0.0395906095986693,0.048837205620944464,0.05800053154580458
2019-07-03 16:00:00,50.64259183900917,84.56515276703873,44.26207346395748,0.05244696660565045,0.09479723185190314,16.760971225037522
2019-07-03 17:00:00,53.566666388339804,92.61943277607917,88.48101952920086,0.06530332361263161,0.14075725808286182,33.463941918529244
2019-07-03 18:00:00,56.49074093767043,100.6737127851196,132.69996559444425,0.07815968061961276,0.1867172843138205,50.16691261202096
2019-07-03 19:00:00,56.4903094572156,100.67371258611422,132.69999032401492,0.07834660376907057,17.742846018337847,50.166913062789014
2019-07-03 20:00:00,56.489877976760766,100.67371238710885,132.7000150535856,0.0785335269185284,35.29897475236187,50.16691351355706
2019-07-03 21:00:00,56.48944649630594,100.67371218810347,132.70003978315626,0.07872045006798621,52.8551034863859,50.16691396432512
2019-07-03 22:00:00,56.489407526745566,100.67371171260713,132.7000401417357,0.07872092160496165,52.85510477666361,50.16691396453251
2019-07-03 23:00:00,56.4893685571852,100.6737112371108,132.70004050031514,0.07872139314193709,52.855106066941325,50.166913964739905
2019-07-04 00:00:00,56.48932958762483,100.67371076161446,132.7000408588946,0.07872186467891253,52.85510735721903,50.1669139649473
2019-07-04 01:00:00,56.4900731867185,99.46567149410416,88.52223680651733,0.07067624697991703,35.291133607768536,50.16254523565114
2019-07-04 02:00:00,56.49081678581216,98.25763222659384,44.34443275414007,0.06263062928092156,17.72715985831804,50.15817650635497
2019-07-04 03:00:00,56.491560384905824,97.04959295908354,0.16662870176282518,0.05458501158192607,0.16318610886753868,50.15380777705881
2019-07-04 04:00:00,53.56620251392576,64.7113058304676,0.12432307843079043,0.049557576286021865,0.12506766878974643,33.452676358515056
2019-07-04 05:00:00,50.64084464294569,32.37301870185165,0.08201745509875567,0.04453014099011765,0.0869492287119542,16.751544939971303
2019-07-04 06:00:00,47.71548677196562,0.03473157323569199,0.039711831766720905,0.03950270569421344,0.04883078863416196,0.05041352142754841
2019-07-04 07:00:00,47.71487202584409,0.03362643439013624,0.03971190628337334,0.03950256049418311,0.04883069468054886,0.050413521359625624
2019-07-04 08:00:00,47.714257279722545,0.032521295544580484,0.03971198080002577,0.03950241529415278,0.048830600726935756,0.050413521291702845
2019-07-04 09:00:00,47.71364253360101,0.031416156699024735,0.0397120553166782,0.039502270094122445,0.04883050677332266,0.05041352122378006
2019-07-04 10:00:00,47.713669476399964,0.03236152539795527,0.03971269567235199,0.03950256282508346,0.04883057776916863,0.050413521240440684
2019-07-04 11:00:00,47.71369641919891,0.033306894096885795,0.039713336028025785,0.03950285555604447,0.0488306487650146,0.0504135212571013
2019-07-04 12:00:00,47.713723361997864,0.03425226279581633,0.03971397638369958,0.039503148287005484,0.04883071976086057,0.050413521273761926
2019-07-04 13:00:00,47.71435949683979,25.52654268074978,0.041208442216166916,0.04136325292557047,0.048832321273662035,0.052942524582667363
2019-07-04 14:00:00,47.714995631681724,51.018833098703745,0.04270290804863426,0.04322335756413545,0.04883392278646349,0.05547152789157281
2019-07-04 15:00:00,47.71563176652365,76.5111235166577,0.0441973738811016,0.04508346220270044,0.04883552429926496,0.058000531200478246
2019-07-04 16:00:00,50.640281767344064,84.06899035048255,32.81535895309761,0.05279591665834069,0.06053508686597467,0.06527080954091584
2019-07-04 17:00:00,53.56493176816447,91.62685718430738,65.58652053231411,0.060508371113980955,0.07223464943268437,0.07254108788135342
2019-07-04 18:00:00,56.489581768984884,99.18472401813223,98.35768211153062,0.06822082556962121,0.08393421199939409,0.07981136622179101
2019-07-04 19:00:00,53.565738381115054,99.17830601535766,98.35768317608321,0.0682221280737975,0.0839351598661155,0.07981136624261573
2019-07-04 20:00:00,50.641894993245224,99.1718880125831,98.3576842406358,0.06822343057797381,0.08393610773283691,0.07981136626344046
2019-07-04 21:00:00,47.71805160537539,99.16547000980853,98.3576853051884,0.0682247330821501,0.08393705559955832,0.07981136628426518
2019-07-04 22:00:00,47.71718810470554,99.15904532354935,98.35768415493982,0.06822504584609627,0.08393594981537558,0.07981136628443108
2019-07-04 23:00:00,47.716324604035684,99.15262063729018,98.35768300469124,0.06822535861004245,0.08393484403119286,0.07981136628459698
2019-07-05 00:00:00,47.71546110336583,99.146195951031,98.35768185444266,0.06822567137398862,0.08393373824701013,0.07981136628476289
2019-07-05 01:00:00,50.64009777878781,99.15262007059793,98.35767768721047,0.06822546500502331,0.08391415165734968,0.07981136627025257
2019-07-05 02:00:00,53.564734454209784,99.15904419016486,98.35767351997826,0.068225258636058,0.08389456506768922,0.07981136625574226
2019-07-05 03:00:00,56.48937112963176,99.16546830973179,98.35766935274607,0.06822505226709269,0.08387497847802877,0.07981136624123193
2019-07-05 04:00:00,56.48888410961787,94.39338194564488,65.62064144741922,0.060635914410692805,0.07219605822317862,0.07254108808763482
2019-07-05 05:00:00,56.488397089603986,89.62129558155797,32.88361354209236,0.05304677655429292,0.060517137968328465,0.06527080993403771
2019-07-05 06:00:00,56.48791006959009,84.84920921747106,0.14658563676550654,0.045457638697893044,0.048838217713478314,0.058000531780440595
2019-07-05 07:00:00,53.563461897318405,63.987747626566374,0.14657923073435788,0.0454572758118226,0.04883774375998295,0.05800053161697763
2019-07-05 08:00:00,50.63901372504671,43.12628603566169,0.1465728247032092,0.04545691292575215,0.04883726980648758,0.05800053145351467
2019-07-05 09:00:00,47.71456555277502,22.26482444475701,0.14656641867206055,0.04545655003968171,0.048836795852992214,0.058000531290051706
2019-07-05 10:00:00,47.71439952425657,22.26615281643584,0.14656657195278006,0.045456975208722536,0.04883685852833067,0.058000531299363396
2019-07-05 11:00:00,47.71423349573813,22.267481188114676,0.14656672523349953,0.045457400377763364,0.04883692120366913,0.05800053130867508
2019-07-05 12:00:00,47.71406746721968,22.268809559793507,0.14656687851421904,0.04545782554680419,0.04883698387900758,0.05800053131798677
2019-07-05 13:00:00,50.63855010678324,43.10968405406486,0.14672127868737594,0.045599158371991765,0.048838760933547276,0.05800053153069881
2019-07-05 14:00:00,53.563032746346806,63.95055854833622,0.14687567886053282,0.04574049119717934,0.04884053798808696,0.058000531743410855
2019-07-05 15:00:00,56.48751538591037,84.79143304260757,0.14703007903368973,0.04588182402236691,0.048842315042626656,0.0580005319561229
2019-07-05 16:00:00,57.88506246843224,90.08658102989664,44.331369174647136,18.287268844217717,18.550399853916907,17.17897578011792
2019-07-05 17:00:00,59.2826095509541,95.38172901718569,88.51570827026057,36.52865586441307,37.05195739279119,34.29995102827972
2019-07-05 18:00:00,60.68015663347597,100.67687700447476,132.70004736587404,54.770042884608415,55.55351493166546,51.42092627644152
2019-07-05 19:00:00,59.28394824778411,100.67687690272689,132.70004794405648,54.77004641193024,55.553516764755905,51.42092682352392
2019-07-05 20:00:00,57.88773986209226,100.67687680097903,132.70004852223892,54.77004993925207,55.553518597846356,51.420927370606314
2019-07-05 21:00:00,56.491531476400404,100.67687669923116,132.70004910042135,54.77005346657389,55.5535204309368,51.420927917688715
2019-07-05 22:00:00,56.49148824315351,100.67687600253268,132.70004877061024,54.770052119111625,55.55352090738264,51.42092845458255
2019-07-05 23:00:00,56.49144500990663,100.6768753058342,132.70004844079912,54.77005077164935,55.553521383828475,51.42092899147638
2019-07-06 00:00:00,56.491401776659735,100.67687460913572,132.700048110988,54.770049424187086,55.553521860274316,51.420929528370216
2019-07-06 01:00:00,56.491110867840646,100.6745397511178,121.25300618357537,54.766413567547694,55.10235151326052,51.4165607989829
2019-07-06 02:00:00,56.49081995902155,100.67220489309987,109.80596425616272,54.7627777109083,54.65118116624673,51.41219206959558
2019-07-06 03:00:00,56.49052905020246,100.66987003508196,98.35892232875007,54.75914185426891,54.200010819232936,51.40782334020826
2019-07-06 04:00:00,53.565478255407676,74.57099863391754,65.58720401348879,36.52138579283756,36.1496185248293,34.29121573712273
2019-07-06 05:00:00,50.640427460612884,48.472127232753124,32.815485698227505,18.283629731406208,18.099226230425664,17.1746081340372
2019-07-06 06:00:00,47.7153766658181,22.373255831588704,0.043767382966224844,0.045873669974860525,0.048833936022030726,0.058000530951673256
2019-07-06 07:00:00,47.714819510496746,14.92736077938579,0.04376732497316135,0.04587362863905935,0.04883387401516122,0.058000530904598266
2019-07-06 08:00:00,47.71426235517539,7.4814657271828775,0.043767266980097856,0.04587358730325816,0.048833812008291705,0.05800053085752327
2019-07-06 09:00:00,47.71370519985404,0.03557067497996575,0.043767208987034366,0.045873545967456984,0.0488337500014222,0.05800053081044828
2019-07-06 10:00:00,47.713366149632456,0.0357721862069147,0.043768137040816966,0.04587421188157199,0.04883382831463992,0.05800053082284963
2019-07-06 11:00:00,47.71302709941088,0.03597369743386365,0.043769065094599574,0.04587487779568699,0.04883390662785765,0.058000530835250974
2019-07-06 12:00:00,47.712688049189296,0.0361752086608126,0.043769993148382175,0.04587554370980199,0.048833984941075374,0.058000530847652325
2019-07-06 13:00:00,47.713308133737684,25.527826542490754,0.04424429167481415,0.04587964665360738,0.048835266968875385,0.05800053094132242
2019-07-06 14:00:00,47.71392821828608,51.0194778763207,0.04471859020124612,0.045883749597412773,0.0488365489966754,0.05800053103499252
2019-07-06 15:00:00,47.714548302834466,76.51112921015063,0.04519288872767809,0.04588785254121816,0.04883783102447541,0.05800053112866261
2019-07-06 16:00:00,47.714810568760576,83.35624633608633,0.08688816498642846,0.048796600684695636,0.05420529524050836,0.06527080921059233
2019-07-06 17:00:00,47.71507283468669,90.20136346202202,0.12858344124517881,0.05170534882817312,0.059572759456541294,0.07254108729252207
2019-07-06 18:00:00,47.7153351006128,97.04648058795772,0.1702787175039292,0.054614096971650594,0.06494022367257424,0.07981136537445178
2019-07-06 19:00:00,47.71518262235079,97.0464803044422,0.1702832147216997,0.054694875008271755,0.06526472679171041,0.07981136541741458
2019-07-06 20:00:00,47.71503014408878,97.0464800209267,0.17028771193947018,0.054775653044892916,0.06558922991084658,0.07981136546037738
2019-07-06 21:00:00,47.71487766582677,97.04647973741118,0.17029220915724066,0.05485643108151408,0.06591373302998275,0.07981136550334018
2019-07-06 22:00:00,47.71485727957172,97.04647911840358,0.1702943347871388,0.05524401504725035,0.06938927932265654,0.07981136552239881
2019-07-06 23:00:00,47.714836893316665,97.046478499396,0.17029646041703692,0.05563159901298663,0.07286482561533031,0.07981136554145743
2019-07-07 00:00:00,47.71481650706161,97.04647788038841,0.17029858604693504,0.0560191829787229,0.07634037190800409,0.07981136556051606
2019-07-07 01:00:00,47.714851998916366,97.04647673275102,0.17029794099902637,0.056025261514845714,0.07634220325736427,0.0798113655667646
2019-07-07 02:00:00,47.71488749077111,97.04647558511361,0.1702972959511177,0.05603134005096852,0.07634403460672444,0.07981136557301316
2019-07-07 03:00:00,47.714922982625865,97.04647443747622,0.17029665090320903,0.05603741858709133,0.07634586595608461,0.0798113655792617
2019-07-07 04:00:00,47.714629394297276,88.49713300202913,0.1286007472864765,0.052655246799403504,0.06717710099027363,0.07254108747953388
2019-07-07 05:00:00,47.71433580596869,79.94779156658204,0.08690484366974396,0.04927307501171567,0.05800833602446265,0.06527080937980605
2019-07-07 06:00:00,47.7140422176401,71.39845013113495,0.045208940053011425,0.04589090322402784,0.04883957105865166,0.058000531280078226
2019-07-07 07:00:00,47.71395444850558,55.10345290292146,0.04520558000935203,0.045890617468065484,0.0488393835998874,0.058000531244958034
2019-07-07 08:00:00,47.71386667937107,38.80845567470798,0.045202219965692625,0.04589033171210313,0.048839196141123135,0.05800053120983784
2019-07-07 09:00:00,47.713778910236556,22.513458446494496,0.04519885992203323,0.045890045956140775,0.048839008682358874,0.05800053117471765
2019-07-07 10:00:00,47.713363872041306,15.02102958808596,0.04519901373747539,0.04589037356150179,0.04883908918072723,0.05800053118702407
2019-07-07 11:00:00,47.71294883384606,7.528600729677425,0.04519916755291755,0.04589070116686279,0.04883916967909558,0.058000531199330484
2019-07-07 12:00:00,47.71253379565081,0.03617187126889192,0.04519932136835971,0.045891028772223806,0.04883925017746393,0.0580005312116369
2019-07-07 13:00:00,47.71311985000096,25.52773774336419,0.04528422232464964,0.04610742797780304,0.051448693683197114,0.05800053140500496
2019-07-07 14:00:00,47.713705904351094,51.01930361545949,0.04536912328093957,0.046323827183382266,0.05405813718893029,0.05800053159837302
2019-07-07 15:00:00,47.71429195870124,76.51086948755479,0.045454024237229496,0.0465402263889615,0.05666758069466347,0.058000531791741076
2019-07-07 16:00:00,50.63898828793618,84.56514931541511,38.4054711675827,18.291938910601303,18.57546802703942,17.36123596727582
2019-07-07 17:00:00,53.56368461717112,92.61942914327545,76.76548831092816,36.53733759481364,37.094268473384176,34.6644714027599
2019-07-07 18:00:00,56.48838094640606,100.67370897113578,115.12550545427364,54.78273627902598,55.61306891972893,51.96770683824398
2019-07-07 19:00:00,56.48863689542277,100.67386741034659,116.76710695397107,54.782738664032,55.61600483118627,51.967706838636445
2019-07-07 20:00:00,56.48889284443948,100.67402584955741,118.40870845366848,54.78274104903803,55.6189407426436,51.96770683902892
2019-07-07 21:00:00,56.48914879345619,100.67418428876822,120.05030995336591,54.78274343404405,55.62187665410094,51.96770683942139
2019-07-07 22:00:00,56.488909847051886,100.67403304663625,120.17266983067118,54.782743927851655,55.621876792174035,51.967706839461435
2019-07-07 23:00:00,56.48867090064759,100.6738818045043,120.29502970797647,54.78274442165927,55.621876930247126,51.96770683950148
2019-07-08 00:00:00,56.48843195424329,100.67373056237234,120.41738958528174,54.78274491546687,55.621877068320224,51.96770683954153
2019-07-08 01:00:00,56.48914122910777,100.6737216125586,118.65343713142762,54.78274395408954,55.62187658566032,51.96770683957327
2019-07-08 02:00:00,56.489850503972264,100.67371266274486,116.88948467757352,54.782742992712215,55.62187610300042,51.967706839605015
2019-07-08 03:00:00,56.49055977883675,100.67370371293111,115.1255322237194,54.782742031334884,55.62187562034051,51.967706839636755
2019-07-08 04:00:00,56.48973321930806,92.6203394783848,107.62586893996763,54.04562399889122,54.86687302010788,51.26859795516444
2019-07-08 05:00:00,56.48890665977936,84.5669752438385,100.12620565621586,53.308505966447555,54.111870419875245,50.569489070692114
2019-07-08 06:00:00,56.48808010025067,76.51361100929219,92.62654237246409,52.571387934003894,53.356867819642616,49.8703801862198
2019-07-08 07:00:00,54.03789291102531,76.51278379002666,92.62654256563005,52.57138801022435,53.35686784865621,49.870380186224374
2019-07-08 08:00:00,51.587705721799956,76.51195657076113,92.62654275879599,52.5713880864448,53.35686787766979,49.87038018622895
2019-07-08 09:00:00,49.137518532574596,76.5111293514956,92.62654295196195,52.57138816266525,53.356867906683384,49.870380186233525
2019-07-08 10:00:00,49.13755967727929,76.58783712342122,92.626543984961,52.57138857455574,53.35686807655523,49.87038018626904
2019-07-08 11:00:00,49.13760082198399,76.66454489534686,92.62654501796007,52.57138898644624,53.356868246427084,49.87038018630456
2019-07-08 12:00:00,49.13764196668868,76.74125266727249,92.62654605095912,52.57138939833673,53.35686841629893,49.87038018634007
2019-07-08 13:00:00,51.58826669648578,84.17508447488169,94.53704240277094,52.57139229436446,53.35687284664821,49.87123655682331
2019-07-08 14:00:00,54.03889142628288,91.60891628249088,96.44753875458274,52.57139519039218,53.35687727699749,49.87209292730656
2019-07-08 15:00:00,56.48951615607998,99.04274809010008,98.35803510639455,52.57139808641991,53.356881707346766,49.8729492977898
2019-07-08 16:00:00,56.490184379915995,99.58732458992415,106.66845406651326,53.30851779298298,54.111884509423014,50.57209386444341
2019-07-08 17:00:00,56.49085260375201,100.13190108974823,114.97887302663197,54.04563749954605,54.86688731149926,51.27123843109701
2019-07-08 18:00:00,56.491520827588026,100.6764775895723,123.28929198675068,54.78275720610912,55.62189011357551,51.97038299775062
2019-07-08 19:00:00,56.49088493995513,100.6764670441549,123.28929423964267,54.78275808213221,55.62189045360931,51.9703829979261
2019-07-08 20:00:00,56.490249052322234,100.67645649873752,123.28929649253466,54.782758958155306,55.62189079364312,51.97038299810159
2019-07-08 21:00:00,56.48961316468934,100.67644595332013,123.28929874542665,54.7827598341784,55.62189113367692,51.970382998277074
2019-07-08 22:00:00,56.48956105710832,100.67569884583477,123.28929621047028,54.78275926216996,55.62189108079259,51.970382998269
2019-07-08 23:00:00,56.489508949527306,100.6749517383494,123.28929367551393,54.78275869016152,55.62189102790825,51.97038299826093
2019-07-09 00:00:00,56.489456841946286,100.67420463086405,123.28929114055757,54.78275811815308,55.621890975023916,51.97038299825286
2019-07-09 01:00:00,56.490164290731535,100.6749524584888,123.28928481373791,54.78275745400196,55.6218905869061,51.97038299817543
2019-07-09 02:00:00,56.490871739516784,100.67570028611357,123.28927848691823,54.78275678985083,55.621890198788286,51.970382998097996
2019-07-09 03:00:00,56.49157918830203,100.67644811373832,123.28927216009858,54.782756125699706,55.62188981067047,51.97038299802057
2019-07-09 04:00:00,56.49089277173553,97.7671134495251,113.01261056995097,54.045635837883154,54.866886904109656,51.27123843137777
2019-07-09 05:00:00,56.490206355169036,94.85777878531188,102.73594897980335,53.308515550066595,54.11188399754884,50.57209386473496
2019-07-09 06:00:00,56.489519938602534,91.94844412109866,92.45928738965574,52.57139526225004,53.356881090988026,49.87294929809216
2019-07-09 07:00:00,54.03886824105489,86.80267190289577,92.45928731097,52.57139517125123,53.35688105606015,49.872949298064285
2019-07-09 08:00:00,51.58821654350726,81.65689968469287,92.45928723228424,52.571395080252415,53.356881021132274,49.87294929803642
2019-07-09 09:00:00,49.137564845959616,76.51112746648998,92.4592871535985,52.571394989253605,53.3568809862044,49.87294929800854
2019-07-09 10:00:00,48.66354204860305,76.51112553345523,92.45928743098166,52.57139520681262,53.356881051337496,49.872949298019805
2019-07-09 11:00:00,48.18951925124649,76.51112360042048,92.45928770836483,52.57139542437163,53.35688111647059,49.872949298031074
2019-07-09 12:00:00,47.71549645388992,76.51112166738572,92.45928798574799,52.57139564193064,53.35688118160368,49.872949298042336
2019-07-09 13:00:00,50.64006236287977,83.35613637648926,92.45929613661652,52.571398331602886,53.35688178967753,49.87294929815549
2019-07-09 14:00:00,53.56462827186962,90.20115108559278,92.45930428748503,52.57140102127513,53.356882397751384,49.872949298268644
2019-07-09 15:00:00,56.48919418085947,97.04616579469632,92.45931243835355,52.57140371094737,53.35688300582523,49.8729492983818
2019-07-09 16:00:00,56.48997590139362,98.25627170870112,105.87288953440661,66.74440935733487,54.23259720146455,50.57337476815286
2019-07-09 17:00:00,56.49075762192777,99.4663776227059,119.28646663045969,80.91741500372237,55.10831139710387,51.27380023792393
2019-07-09 18:00:00,56.49153934246192,100.6764835367107,132.70004372651275,95.09042065010986,55.98402559274319,51.97422570769499
2019-07-09 19:00:00,56.490882404060315,100.67647263444789,132.70004447759192,95.09043982845944,55.98402886648896,51.974225707769754
2019-07-09 20:00:00,56.49022546565872,100.67646173218509,132.7000452286711,95.090459006809,55.98403214023473,51.974225707844525
2019-07-09 21:00:00,56.48956852725711,100.67645082992227,132.70004597975026,95.09047818515857,55.98403541398051,51.97422570791929
2019-07-09 22:00:00,56.48957993656457,100.67645230359196,132.70004634090307,95.09049337304879,55.98403753955754,51.97422570893194
2019-07-09 23:00:00,56.48959134587202,100.67645377726163,132.70004670205591,95.09050856093899,55.98403966513458,51.974225709944584
2019-07-10 00:00:00,56.489602755179476,100.67645525093131,132.70004706320873,95.0905237488292,55.984041790711615,51.974225710957235
2019-07-10 01:00:00,57.88645442237943,100.67645156105353,132.70004284446824,95.09048856700255,55.98404510729313,51.97422570993839
2019-07-10 02:00:00,59.28330608957939,100.67644787117574,132.70003862572779,95.09045338517589,55.98404842387465,51.97422570891954
2019-07-10 03:00:00,60.680157756779344,100.67644418129795,132.7000344069873,95.09041820334924,55.98405174045616,51.97422570790069
2019-07-10 04:00:00,59.28333191022739,92.62134028229083,94.61308570749881,63.473698253348374,43.140124377405584,51.2714088560317
2019-07-10 05:00:00,57.88650606367544,84.56623638328371,56.52613700801031,31.856978303347503,30.296197014355005,50.56859200416271
2019-07-10 06:00:00,56.489680217123485,76.51113248427659,18.43918830852182,0.2402583533466317,17.452269651304427,49.865775152293715
2019-07-10 07:00:00,53.56479273350084,51.01946821744811,18.439187637410853,0.2402540549007178,17.452268551583803,46.234808763619824
2019-07-10 08:00:00,50.6399052498782,25.52780395061962,18.439186966299882,0.24024975645480387,17.45226745186318,42.60384237494593
2019-07-10 09:00:00,47.71501776625555,0.03613968379113963,18.439186295188914,0.24024545800888997,17.452266352142555,38.97287598627204
2019-07-10 10:00:00,47.71508030590122,7.04657261995985,18.439186601495937,0.24024571839618572,17.45226641080432,38.972875986285175
2019-07-10 11:00:00,47.71514284554688,14.05700555612856,18.43918690780296,0.24024597878348147,17.452266469466082,38.972875986298305
2019-07-10 12:00:00,47.71520538519255,21.067438492297267,18.43918721410998,0.24024623917077723,17.452266528127847,38.97287598631144
2019-07-10 13:00:00,50.640355235098056,46.39381712240045,45.07879694572682,1.7819929683962894,29.85770388938218,42.90482037138585
2019-07-10 14:00:00,53.56550508500356,71.72019575250363,71.71840667734367,3.323739697621802,42.263141250636515,46.836764756460255
2019-07-10 15:00:00,56.49065493490907,97.04657438260682,98.35801640896051,4.865486426847315,54.668578611890844,50.768709141534664
2019-07-10 16:00:00,57.887575933906476,98.79220798643414,109.80536185662983,73.8601636605997,105.54500480432466,97.20348753903887
2019-07-10 17:00:00,59.28449693290388,100.53784159026144,121.25270730429915,142.8548408943521,156.4214309967585,143.6382659365431
2019-07-10 18:00:00,60.68141793190129,102.28347519408875,132.70005275196846,211.84951812810448,207.2978571891923,190.0730443340473
2019-07-10 19:00:00,59.99576090746096,102.27774755551057,132.70005638683358,211.84951998879288,207.29785988241622,190.0730443341235
2019-07-10 20:00:00,59.31010388302064,102.2720199169324,132.70006002169873,211.8495218494813,207.2978625756401,190.07304433419972
2019-07-10 21:00:00,58.62444685858031,102.26629227835421,132.70006365656386,211.8495237101697,207.297865268864,190.07304433427592
2019-07-10 22:00:00,58.62392784072263,101.73719169843793,132.70006690346,211.8495240335011,207.297865393302,190.0730443342977
2019-07-10 23:00:00,58.62340882286494,101.20809111852165,132.70007015035614,211.84952435683252,207.29786551773998,190.0730443343195
2019-07-11 00:00:00,58.622889805007254,100.67899053860536,132.70007339725228,211.8495246801639,207.29786564217798,190.07304433434126
2019-07-11 01:00:00,59.309071278426195,102.0075755590261,132.70007168996247,211.84952466686724,207.29786550652506,190.07304433433893
2019-07-11 02:00:00,59.995252751845136,103.33616057944681,132.70006998267266,211.84952465357054,207.2978653708721,190.07304433433657
2019-07-11 03:00:00,60.68143422526408,104.66474559986754,132.70006827538285,211.84952464027387,207.29786523521918,190.07304433433424
2019-07-11 04:00:00,60.68142848616814,103.33545761956992,132.7000616284628,211.81955505947195,204.52421387762342,187.53253094996504
2019-07-11 05:00:00,60.6814227470722,102.00616963927231,132.7000549815428,211.78958547867,201.7505625200277,184.99201756559583
2019-07-11 06:00:00,60.68141700797626,100.6768816589747,132.70004833462275,211.7596158978681,198.97691116243195,182.45150418122662
2019-07-11 07:00:00,60.68101852119906,100.67582156832174,132.70004824228033,211.75961588143318,198.97691114448588,182.45150418121483
2019-07-11 08:00:00,60.680620034421864,100.6747614776688,132.70004814993794,211.75961586499827,198.97691112653982,182.451504181203
2019-07-11 09:00:00,60.68022154764466,100.67370138701584,132.70004805759552,211.75961584856336,198.97691110859375,182.4515041811912
2019-07-11 10:00:00,60.680400254518325,100.67462102487325,132.70004866564997,211.75961690163933,198.97691138727086,182.45150418122947
2019-07-11 11:00:00,60.68057896139199,100.67554066273067,132.7000492737044,211.75961795471528,198.97691166594797,182.45150418126772
2019-07-11 12:00:00,60.68075766826565,100.67646030058808,132.70004988175884,211.75961900779126,198.97691194462507,182.45150418130598
2019-07-11 13:00:00,60.68103009228487,102.0058938836397,132.70005428515552,211.78958560058598,201.74762731523967,184.99201756453664
2019-07-11 14:00:00,60.68130251630409,103.33532746669131,132.7000586885522,211.81955219338067,204.51834268585426,187.53253094776733
2019-07-11 15:00:00,60.681574940323316,104.66476104974294,132.70006309194886,211.8495187861754,207.28905805646886,190.073044330998
2019-07-11 16:00:00,60.68173073966544,104.72495514373294,132.7000881076596,211.84952162477293,207.2919941987705,190.07304433218815
2019-07-11 17:00:00,60.68188653900757,104.78514923772295,132.70011312337036,211.84952446337044,207.29493034107213,190.07304433337828
2019-07-11 18:00:00,60.682042338349696,104.84534333171295,132.7001381390811,211.84952730196798,207.29786648337378,190.07304433456844
2019-07-11 19:00:00,60.68162230895686,104.78513457044038,132.70012168179466,211.84952695012748,207.29786629115213,190.07304433453302
2019-07-11 20:00:00,60.68120227956402,104.7249258091678,132.70010522450823,211.849526598287,207.29786609893046,190.07304433449764
2019-07-11 21:00:00,60.680782250171184,104.66471704789522,132.70008876722179,211.84952624644652,207.2978659067088,190.07304433446222
2019-07-11 22:00:00,60.6806106563909,103.81376421832483,132.7000837441147,211.84952600119703,207.29786580845382,190.0730443344442
2019-07-11 23:00:00,60.6804390626106,102.96281138875445,132.7000787210076,211.84952575594755,207.29786571019886,190.0730443344262
2019-07-12 00:00:00,60.680267468830316,102.11185855918406,132.7000736979005,211.84952551069807,207.29786561194388,190.0730443344082
2019-07-12 01:00:00,60.680659851318275,102.96283055777921,132.70007415421048,211.84952520454314,207.2978655177689,190.07304433436656
2019-07-12 02:00:00,60.68105223380623,103.81380255637437,132.70007461052043,211.84952489838818,207.29786542359392,190.07304433432495
2019-07-12 03:00:00,60.681444616294186,104.66477455496953,132.7000750668304,211.84952459223325,207.29786532941895,190.0730443342833
2019-07-12 04:00:00,60.68143367436399,103.3354712293748,132.7000641157264,209.01817987948652,195.15931016299632,153.29357048358702
